,id,l_3c_0,l_3c_1,l_3c_2,l_3c_3,l_3c_4,l_3c_5,l_3c_6,l_3c_7,l_3c_8,l_3c_9,sommet,class
602,602.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15058.0,0.0
603,603.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15078.0,0.0
604,604.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15116.0,1.0
605,605.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15138.0,1.0
606,606.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15161.0,0.0
607,607.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15177.0,0.0
608,608.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15210.0,1.0
609,609.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15239.0,1.0
610,610.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15258.0,0.0
611,611.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15296.0,0.0
612,612.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15317.0,1.0
613,613.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15334.0,1.0
614,614.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15365.0,1.0
615,615.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15392.0,1.0
616,616.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15407.0,1.0
617,617.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15434.0,1.0
618,618.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15450.0,1.0
619,619.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15488.0,0.0
620,620.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15516.0,1.0
621,621.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15530.0,0.0
622,622.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15559.0,1.0
623,623.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15596.0,0.0
624,624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15611.0,0.0
625,625.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15628.0,1.0
626,626.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15665.0,0.0
627,627.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15693.0,1.0
628,628.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15702.0,1.0
629,629.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15729.0,1.0
630,630.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15767.0,1.0
631,631.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15782.0,0.0
632,632.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15817.0,0.0
633,633.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15848.0,1.0
634,634.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15862.0,1.0
635,635.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15887.0,0.0
636,636.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15903.0,0.0
637,637.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15925.0,1.0
638,638.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15951.0,0.0
639,639.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15982.0,1.0
640,640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16006.0,0.0
641,641.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16029.0,0.0
642,642.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16061.0,0.0
643,643.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16080.0,1.0
644,644.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16106.0,0.0
645,645.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16137.0,0.0
646,646.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16166.0,1.0
647,647.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16180.0,1.0
648,648.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16202.0,1.0
649,649.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16239.0,1.0
650,650.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16264.0,0.0
651,651.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16293.0,1.0
652,652.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16311.0,1.0
653,653.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16343.0,1.0
654,654.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16366.0,1.0
655,655.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16382.0,1.0
656,656.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16417.0,1.0
657,657.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16430.0,1.0
658,658.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16471.0,0.0
659,659.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16483.0,1.0
660,660.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16510.0,0.0
661,661.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16527.0,1.0
662,662.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16564.0,1.0
663,663.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16576.0,1.0
664,664.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16617.0,0.0
665,665.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16635.0,0.0
666,666.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16659.0,1.0
667,667.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16681.0,0.0
668,668.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16709.0,0.0
669,669.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16726.0,0.0
670,670.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16752.0,1.0
671,671.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16784.0,1.0
672,672.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16803.0,1.0
673,673.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16839.0,1.0
674,674.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16874.0,0.0
675,675.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16884.0,0.0
676,676.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16900.0,0.0
677,677.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16932.0,0.0
678,678.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16972.0,1.0
679,679.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16999.0,0.0
680,680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17006.0,1.0
681,681.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17029.0,1.0
682,682.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17060.0,1.0
683,683.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17082.0,0.0
684,684.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17111.0,1.0
685,685.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17142.0,0.0
686,686.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17157.0,0.0
687,687.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17191.0,1.0
688,688.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17221.0,0.0
689,689.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17241.0,0.0
690,690.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17269.0,1.0
691,691.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17287.0,1.0
692,692.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17310.0,1.0
693,693.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17329.0,1.0
694,694.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17355.0,1.0
695,695.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17384.0,0.0
696,696.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17411.0,1.0
697,697.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17431.0,0.0
698,698.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17474.0,0.0
699,699.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17475.0,0.0
700,700.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17505.0,1.0
701,701.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17533.0,1.0
702,702.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17557.0,1.0
703,703.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17586.0,1.0
704,704.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17615.0,1.0
705,705.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17633.0,0.0
706,706.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17657.0,0.0
707,707.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17680.0,0.0
708,708.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17700.0,1.0
709,709.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17742.0,1.0
710,710.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17762.0,1.0
711,711.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17778.0,1.0
712,712.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17819.0,0.0
713,713.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17834.0,0.0
714,714.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17861.0,0.0
715,715.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17885.0,0.0
716,716.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17903.0,0.0
717,717.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17926.0,1.0
718,718.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17959.0,1.0
719,719.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17977.0,0.0
720,720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18018.0,1.0
721,721.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18044.0,0.0
722,722.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18054.0,1.0
723,723.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18083.0,0.0
724,724.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18103.0,0.0
725,725.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18146.0,0.0
726,726.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18174.0,0.0
727,727.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18178.0,0.0
728,728.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18224.0,0.0
729,729.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18233.0,0.0
730,730.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18265.0,0.0
731,731.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18281.0,0.0
732,732.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18311.0,1.0
733,733.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18344.0,1.0
734,734.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18366.0,1.0
735,735.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18379.0,1.0
736,736.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18405.0,1.0
737,737.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18431.0,0.0
738,738.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18454.0,1.0
739,739.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18478.0,0.0
740,740.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18505.0,1.0
741,741.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18531.0,1.0
742,742.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18567.0,1.0
743,743.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18582.0,1.0
744,744.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18605.0,0.0
745,745.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18631.0,1.0
746,746.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18657.0,1.0
747,747.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18680.0,1.0
748,748.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18718.0,1.0
749,749.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18740.0,1.0
750,750.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18758.0,1.0
751,751.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18780.0,1.0
752,752.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18805.0,1.0
753,753.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18839.0,0.0
754,754.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18862.0,1.0
755,755.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18881.0,1.0
756,756.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18906.0,0.0
757,757.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18935.0,1.0
758,758.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18955.0,0.0
759,759.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18985.0,0.0
760,760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19015.0,0.0
761,761.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19029.0,1.0
762,762.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19052.0,0.0
763,763.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19080.0,1.0
764,764.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19101.0,1.0
765,765.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19144.0,1.0
766,766.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19152.0,0.0
767,767.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19183.0,1.0
768,768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19203.0,1.0
769,769.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19239.0,0.0
770,770.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19259.0,1.0
771,771.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19288.0,1.0
772,772.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19324.0,0.0
773,773.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19339.0,1.0
774,774.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19363.0,0.0
775,775.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19384.0,1.0
776,776.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19418.0,1.0
777,777.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19433.0,0.0
778,778.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19454.0,0.0
779,779.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19484.0,1.0
780,780.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19510.0,1.0
781,781.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19534.0,1.0
782,782.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19556.0,0.0
783,783.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19583.0,0.0
784,784.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19624.0,0.0
785,785.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19631.0,0.0
786,786.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19669.0,1.0
787,787.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19688.0,1.0
788,788.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19712.0,0.0
789,789.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19743.0,0.0
790,790.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19762.0,1.0
791,791.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19782.0,1.0
792,792.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19811.0,1.0
793,793.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19843.0,1.0
794,794.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19868.0,1.0
795,795.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19881.0,1.0
796,796.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19910.0,1.0
797,797.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19928.0,1.0
798,798.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19969.0,1.0
799,799.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19981.0,1.0
